"","img_name","image_id","image_seed","slider_1","slider_2","slider_3","slider_4","pred_release","slider_value_sum"
"4986","seed_124_var_4986.png",4986,124,0.5,0.75,0,1,0.759546458721161,2.25
"4987","seed_124_var_4987.png",4987,124,0.5,0.75,0.25,-1,0.730735003948212,2.5
"4988","seed_124_var_4988.png",4988,124,0.5,0.75,0.25,-0.75,0.771503925323486,2.25
"4989","seed_124_var_4989.png",4989,124,0.5,0.75,0.25,-0.5,0.763210117816925,2
"4990","seed_124_var_4990.png",4990,124,0.5,0.75,0.25,-0.25,0.742647409439087,1.75
"4991","seed_124_var_4991.png",4991,124,0.5,0.75,0.25,0,0.746234774589539,1.5
"4992","seed_124_var_4992.png",4992,124,0.5,0.75,0.25,0.25,0.796108186244965,1.75
"4993","seed_124_var_4993.png",4993,124,0.5,0.75,0.25,0.5,0.847202360630035,2
"4994","seed_124_var_4994.png",4994,124,0.5,0.75,0.25,0.75,0.854446947574615,2.25
"4995","seed_124_var_4995.png",4995,124,0.5,0.75,0.25,1,0.854118883609772,2.5
"4996","seed_124_var_4996.png",4996,124,0.5,0.75,0.5,-1,0.808447957038879,2.75
"4997","seed_124_var_4997.png",4997,124,0.5,0.75,0.5,-0.75,0.819295704364777,2.5
"4998","seed_124_var_4998.png",4998,124,0.5,0.75,0.5,-0.5,0.827015101909637,2.25
"4999","seed_124_var_4999.png",4999,124,0.5,0.75,0.5,-0.25,0.813739359378815,2
"5000","seed_124_var_5000.png",5000,124,0.5,0.75,0.5,0,0.793935179710388,1.75
"5001","seed_124_var_5001.png",5001,124,0.5,0.75,0.5,0.25,0.769853889942169,2
"5002","seed_124_var_5002.png",5002,124,0.5,0.75,0.5,0.5,0.786248505115509,2.25
"5003","seed_124_var_5003.png",5003,124,0.5,0.75,0.5,0.75,0.810123205184937,2.5
"5004","seed_124_var_5004.png",5004,124,0.5,0.75,0.5,1,0.823586821556091,2.75
"5005","seed_124_var_5005.png",5005,124,0.5,0.75,0.75,-1,0.822319686412811,3
"5006","seed_124_var_5006.png",5006,124,0.5,0.75,0.75,-0.75,0.80486786365509,2.75
"5007","seed_124_var_5007.png",5007,124,0.5,0.75,0.75,-0.5,0.791878283023834,2.5
"5008","seed_124_var_5008.png",5008,124,0.5,0.75,0.75,-0.25,0.789521336555481,2.25
"5009","seed_124_var_5009.png",5009,124,0.5,0.75,0.75,0,0.793516576290131,2
"5010","seed_124_var_5010.png",5010,124,0.5,0.75,0.75,0.25,0.788376092910767,2.25
"5011","seed_124_var_5011.png",5011,124,0.5,0.75,0.75,0.5,0.79994261264801,2.5
"5012","seed_124_var_5012.png",5012,124,0.5,0.75,0.75,0.75,0.814068675041199,2.75
"5013","seed_124_var_5013.png",5013,124,0.5,0.75,0.75,1,0.830066084861755,3
"5014","seed_124_var_5014.png",5014,124,0.5,0.75,1,-1,0.791217029094696,3.25
"5015","seed_124_var_5015.png",5015,124,0.5,0.75,1,-0.75,0.791444182395935,3
"5016","seed_124_var_5016.png",5016,124,0.5,0.75,1,-0.5,0.810620903968811,2.75
"5017","seed_124_var_5017.png",5017,124,0.5,0.75,1,-0.25,0.79827743768692,2.5
"5018","seed_124_var_5018.png",5018,124,0.5,0.75,1,0,0.778449833393097,2.25
"5019","seed_124_var_5019.png",5019,124,0.5,0.75,1,0.25,0.790703356266022,2.5
"5020","seed_124_var_5020.png",5020,124,0.5,0.75,1,0.5,0.789259493350983,2.75
"5021","seed_124_var_5021.png",5021,124,0.5,0.75,1,0.75,0.795812129974365,3
"5022","seed_124_var_5022.png",5022,124,0.5,0.75,1,1,0.814266085624695,3.25
"5023","seed_124_var_5023.png",5023,124,0.5,1,-1,-1,0.569609880447388,3.5
"5024","seed_124_var_5024.png",5024,124,0.5,1,-1,-0.75,0.576066911220551,3.25
"5025","seed_124_var_5025.png",5025,124,0.5,1,-1,-0.5,0.585197329521179,3
"5026","seed_124_var_5026.png",5026,124,0.5,1,-1,-0.25,0.579189896583557,2.75
"5027","seed_124_var_5027.png",5027,124,0.5,1,-1,0,0.567060232162476,2.5
"5028","seed_124_var_5028.png",5028,124,0.5,1,-1,0.25,0.547298789024353,2.75
"5029","seed_124_var_5029.png",5029,124,0.5,1,-1,0.5,0.535467863082886,3
"5030","seed_124_var_5030.png",5030,124,0.5,1,-1,0.75,0.549643635749817,3.25
"5031","seed_124_var_5031.png",5031,124,0.5,1,-1,1,0.558046698570251,3.5
"5032","seed_124_var_5032.png",5032,124,0.5,1,-0.75,-1,0.578494131565094,3.25
"5033","seed_124_var_5033.png",5033,124,0.5,1,-0.75,-0.75,0.58728414773941,3
"5034","seed_124_var_5034.png",5034,124,0.5,1,-0.75,-0.5,0.578612983226776,2.75
"5035","seed_124_var_5035.png",5035,124,0.5,1,-0.75,-0.25,0.566814780235291,2.5
"5036","seed_124_var_5036.png",5036,124,0.5,1,-0.75,0,0.558390319347382,2.25
"5037","seed_124_var_5037.png",5037,124,0.5,1,-0.75,0.25,0.560630738735199,2.5
"5038","seed_124_var_5038.png",5038,124,0.5,1,-0.75,0.5,0.558244466781616,2.75
"5039","seed_124_var_5039.png",5039,124,0.5,1,-0.75,0.75,0.54864239692688,3
"5040","seed_124_var_5040.png",5040,124,0.5,1,-0.75,1,0.572787165641785,3.25
"5041","seed_124_var_5041.png",5041,124,0.5,1,-0.5,-1,0.632883906364441,3
"5042","seed_124_var_5042.png",5042,124,0.5,1,-0.5,-0.75,0.62216180562973,2.75
"5043","seed_124_var_5043.png",5043,124,0.5,1,-0.5,-0.5,0.598538339138031,2.5
"5044","seed_124_var_5044.png",5044,124,0.5,1,-0.5,-0.25,0.553554058074951,2.25
"5045","seed_124_var_5045.png",5045,124,0.5,1,-0.5,0,0.528849899768829,2
"5046","seed_124_var_5046.png",5046,124,0.5,1,-0.5,0.25,0.540352642536163,2.25
"5047","seed_124_var_5047.png",5047,124,0.5,1,-0.5,0.5,0.549142837524414,2.5
"5048","seed_124_var_5048.png",5048,124,0.5,1,-0.5,0.75,0.560115575790405,2.75
"5049","seed_124_var_5049.png",5049,124,0.5,1,-0.5,1,0.561992943286896,3
"5050","seed_124_var_5050.png",5050,124,0.5,1,-0.25,-1,0.605899214744568,2.75
"5051","seed_124_var_5051.png",5051,124,0.5,1,-0.25,-0.75,0.592055082321167,2.5
"5052","seed_124_var_5052.png",5052,124,0.5,1,-0.25,-0.5,0.574640810489655,2.25
"5053","seed_124_var_5053.png",5053,124,0.5,1,-0.25,-0.25,0.557234764099121,2
"5054","seed_124_var_5054.png",5054,124,0.5,1,-0.25,0,0.589961230754852,1.75
"5055","seed_124_var_5055.png",5055,124,0.5,1,-0.25,0.25,0.578387498855591,2
"5056","seed_124_var_5056.png",5056,124,0.5,1,-0.25,0.5,0.576263010501862,2.25
"5057","seed_124_var_5057.png",5057,124,0.5,1,-0.25,0.75,0.571799337863922,2.5
"5058","seed_124_var_5058.png",5058,124,0.5,1,-0.25,1,0.599984228610992,2.75
"5059","seed_124_var_5059.png",5059,124,0.5,1,0,-1,0.619217336177826,2.5
"5060","seed_124_var_5060.png",5060,124,0.5,1,0,-0.75,0.59845632314682,2.25
"5061","seed_124_var_5061.png",5061,124,0.5,1,0,-0.5,0.589775145053864,2
"5062","seed_124_var_5062.png",5062,124,0.5,1,0,-0.25,0.623335123062134,1.75
"5063","seed_124_var_5063.png",5063,124,0.5,1,0,0,0.665943920612335,1.5
"5064","seed_124_var_5064.png",5064,124,0.5,1,0,0.25,0.748361945152283,1.75
"5065","seed_124_var_5065.png",5065,124,0.5,1,0,0.5,0.783516049385071,2
"5066","seed_124_var_5066.png",5066,124,0.5,1,0,0.75,0.823562443256378,2.25
"5067","seed_124_var_5067.png",5067,124,0.5,1,0,1,0.809220969676971,2.5
"5068","seed_124_var_5068.png",5068,124,0.5,1,0.25,-1,0.725640833377838,2.75
"5069","seed_124_var_5069.png",5069,124,0.5,1,0.25,-0.75,0.7740119099617,2.5
"5070","seed_124_var_5070.png",5070,124,0.5,1,0.25,-0.5,0.788365662097931,2.25
"5071","seed_124_var_5071.png",5071,124,0.5,1,0.25,-0.25,0.799955606460571,2
"5072","seed_124_var_5072.png",5072,124,0.5,1,0.25,0,0.81363832950592,1.75
"5073","seed_124_var_5073.png",5073,124,0.5,1,0.25,0.25,0.813112139701843,2
"5074","seed_124_var_5074.png",5074,124,0.5,1,0.25,0.5,0.823046445846558,2.25
"5075","seed_124_var_5075.png",5075,124,0.5,1,0.25,0.75,0.825199604034424,2.5
"5076","seed_124_var_5076.png",5076,124,0.5,1,0.25,1,0.833527207374573,2.75
"5077","seed_124_var_5077.png",5077,124,0.5,1,0.5,-1,0.846761763095856,3
"5078","seed_124_var_5078.png",5078,124,0.5,1,0.5,-0.75,0.823224723339081,2.75
"5079","seed_124_var_5079.png",5079,124,0.5,1,0.5,-0.5,0.799371361732483,2.5
"5080","seed_124_var_5080.png",5080,124,0.5,1,0.5,-0.25,0.810599863529205,2.25
"5081","seed_124_var_5081.png",5081,124,0.5,1,0.5,0,0.819963455200195,2
"5082","seed_124_var_5082.png",5082,124,0.5,1,0.5,0.25,0.818458735942841,2.25
"5083","seed_124_var_5083.png",5083,124,0.5,1,0.5,0.5,0.836466670036316,2.5
"5084","seed_124_var_5084.png",5084,124,0.5,1,0.5,0.75,0.836772978305817,2.75
"5085","seed_124_var_5085.png",5085,124,0.5,1,0.5,1,0.855465829372406,3
"5086","seed_124_var_5086.png",5086,124,0.5,1,0.75,-1,0.828203737735748,3.25
"5087","seed_124_var_5087.png",5087,124,0.5,1,0.75,-0.75,0.833278775215149,3
"5088","seed_124_var_5088.png",5088,124,0.5,1,0.75,-0.5,0.828677177429199,2.75
"5089","seed_124_var_5089.png",5089,124,0.5,1,0.75,-0.25,0.849656701087952,2.5
"5090","seed_124_var_5090.png",5090,124,0.5,1,0.75,0,0.869426369667053,2.25
"5091","seed_124_var_5091.png",5091,124,0.5,1,0.75,0.25,0.849238157272339,2.5
"5092","seed_124_var_5092.png",5092,124,0.5,1,0.75,0.5,0.82088029384613,2.75
"5093","seed_124_var_5093.png",5093,124,0.5,1,0.75,0.75,0.809194803237915,3
"5094","seed_124_var_5094.png",5094,124,0.5,1,0.75,1,0.80169290304184,3.25
"5095","seed_124_var_5095.png",5095,124,0.5,1,1,-1,0.828305065631866,3.5
"5096","seed_124_var_5096.png",5096,124,0.5,1,1,-0.75,0.813773810863495,3.25
"5097","seed_124_var_5097.png",5097,124,0.5,1,1,-0.5,0.817053139209747,3
"5098","seed_124_var_5098.png",5098,124,0.5,1,1,-0.25,0.787586867809296,2.75
"5099","seed_124_var_5099.png",5099,124,0.5,1,1,0,0.758941829204559,2.5
"5100","seed_124_var_5100.png",5100,124,0.5,1,1,0.25,0.762944579124451,2.75
"5101","seed_124_var_5101.png",5101,124,0.5,1,1,0.5,0.760352492332458,3
"5102","seed_124_var_5102.png",5102,124,0.5,1,1,0.75,0.764291942119598,3.25
"5103","seed_124_var_5103.png",5103,124,0.5,1,1,1,0.771303653717041,3.5
"5104","seed_124_var_5104.png",5104,124,0.75,-1,-1,-1,0.645415484905243,3.75
"5105","seed_124_var_5105.png",5105,124,0.75,-1,-1,-0.75,0.635724306106567,3.5
"5106","seed_124_var_5106.png",5106,124,0.75,-1,-1,-0.5,0.62323933839798,3.25
"5107","seed_124_var_5107.png",5107,124,0.75,-1,-1,-0.25,0.620574593544006,3
"5108","seed_124_var_5108.png",5108,124,0.75,-1,-1,0,0.623741507530212,2.75
"5109","seed_124_var_5109.png",5109,124,0.75,-1,-1,0.25,0.619877815246582,3
"5110","seed_124_var_5110.png",5110,124,0.75,-1,-1,0.5,0.61075222492218,3.25
"5111","seed_124_var_5111.png",5111,124,0.75,-1,-1,0.75,0.615531325340271,3.5
"5112","seed_124_var_5112.png",5112,124,0.75,-1,-1,1,0.621012926101685,3.75
"5113","seed_124_var_5113.png",5113,124,0.75,-1,-0.75,-1,0.606786787509918,3.5
"5114","seed_124_var_5114.png",5114,124,0.75,-1,-0.75,-0.75,0.583010673522949,3.25
"5115","seed_124_var_5115.png",5115,124,0.75,-1,-0.75,-0.5,0.56956547498703,3
"5116","seed_124_var_5116.png",5116,124,0.75,-1,-0.75,-0.25,0.57988566160202,2.75
"5117","seed_124_var_5117.png",5117,124,0.75,-1,-0.75,0,0.584120094776154,2.5
"5118","seed_124_var_5118.png",5118,124,0.75,-1,-0.75,0.25,0.584346413612366,2.75
"5119","seed_124_var_5119.png",5119,124,0.75,-1,-0.75,0.5,0.593575060367584,3
"5120","seed_124_var_5120.png",5120,124,0.75,-1,-0.75,0.75,0.594899713993073,3.25
"5121","seed_124_var_5121.png",5121,124,0.75,-1,-0.75,1,0.587639272212982,3.5
"5122","seed_124_var_5122.png",5122,124,0.75,-1,-0.5,-1,0.65288770198822,3.25
"5123","seed_124_var_5123.png",5123,124,0.75,-1,-0.5,-0.75,0.625048100948334,3
"5124","seed_124_var_5124.png",5124,124,0.75,-1,-0.5,-0.5,0.600187420845032,2.75
"5125","seed_124_var_5125.png",5125,124,0.75,-1,-0.5,-0.25,0.602214395999908,2.5
"5126","seed_124_var_5126.png",5126,124,0.75,-1,-0.5,0,0.581220090389252,2.25
"5127","seed_124_var_5127.png",5127,124,0.75,-1,-0.5,0.25,0.597545742988586,2.5
"5128","seed_124_var_5128.png",5128,124,0.75,-1,-0.5,0.5,0.618966698646545,2.75
"5129","seed_124_var_5129.png",5129,124,0.75,-1,-0.5,0.75,0.641207039356232,3
"5130","seed_124_var_5130.png",5130,124,0.75,-1,-0.5,1,0.659760892391205,3.25
"5131","seed_124_var_5131.png",5131,124,0.75,-1,-0.25,-1,0.711766123771667,3
"5132","seed_124_var_5132.png",5132,124,0.75,-1,-0.25,-0.75,0.697744727134705,2.75
"5133","seed_124_var_5133.png",5133,124,0.75,-1,-0.25,-0.5,0.678921937942505,2.5
"5134","seed_124_var_5134.png",5134,124,0.75,-1,-0.25,-0.25,0.672935962677002,2.25
"5135","seed_124_var_5135.png",5135,124,0.75,-1,-0.25,0,0.693629860877991,2
"5136","seed_124_var_5136.png",5136,124,0.75,-1,-0.25,0.25,0.705602824687958,2.25
"5137","seed_124_var_5137.png",5137,124,0.75,-1,-0.25,0.5,0.714322030544281,2.5
"5138","seed_124_var_5138.png",5138,124,0.75,-1,-0.25,0.75,0.717525124549866,2.75
"5139","seed_124_var_5139.png",5139,124,0.75,-1,-0.25,1,0.715288043022156,3
"5140","seed_124_var_5140.png",5140,124,0.75,-1,0,-1,0.662378549575806,2.75
"5141","seed_124_var_5141.png",5141,124,0.75,-1,0,-0.75,0.671869158744812,2.5
"5142","seed_124_var_5142.png",5142,124,0.75,-1,0,-0.5,0.665403544902802,2.25
"5143","seed_124_var_5143.png",5143,124,0.75,-1,0,-0.25,0.657524645328522,2
"5144","seed_124_var_5144.png",5144,124,0.75,-1,0,0,0.680393993854523,1.75
"5145","seed_124_var_5145.png",5145,124,0.75,-1,0,0.25,0.78056788444519,2
"5146","seed_124_var_5146.png",5146,124,0.75,-1,0,0.5,0.816093266010284,2.25
"5147","seed_124_var_5147.png",5147,124,0.75,-1,0,0.75,0.83469170331955,2.5
"5148","seed_124_var_5148.png",5148,124,0.75,-1,0,1,0.869450330734253,2.75
"5149","seed_124_var_5149.png",5149,124,0.75,-1,0.25,-1,0.860421061515808,3
"5150","seed_124_var_5150.png",5150,124,0.75,-1,0.25,-0.75,0.855866193771362,2.75
"5151","seed_124_var_5151.png",5151,124,0.75,-1,0.25,-0.5,0.844365239143372,2.5
"5152","seed_124_var_5152.png",5152,124,0.75,-1,0.25,-0.25,0.836909294128418,2.25
"5153","seed_124_var_5153.png",5153,124,0.75,-1,0.25,0,0.827139735221863,2
"5154","seed_124_var_5154.png",5154,124,0.75,-1,0.25,0.25,0.829184889793396,2.25
"5155","seed_124_var_5155.png",5155,124,0.75,-1,0.25,0.5,0.816958010196686,2.5
"5156","seed_124_var_5156.png",5156,124,0.75,-1,0.25,0.75,0.828055262565613,2.75
"5157","seed_124_var_5157.png",5157,124,0.75,-1,0.25,1,0.814372777938843,3
"5158","seed_124_var_5158.png",5158,124,0.75,-1,0.5,-1,0.833915531635284,3.25
"5159","seed_124_var_5159.png",5159,124,0.75,-1,0.5,-0.75,0.828482329845428,3
"5160","seed_124_var_5160.png",5160,124,0.75,-1,0.5,-0.5,0.824248850345612,2.75
"5161","seed_124_var_5161.png",5161,124,0.75,-1,0.5,-0.25,0.831076204776764,2.5
"5162","seed_124_var_5162.png",5162,124,0.75,-1,0.5,0,0.813126027584076,2.25
"5163","seed_124_var_5163.png",5163,124,0.75,-1,0.5,0.25,0.784509241580963,2.5
"5164","seed_124_var_5164.png",5164,124,0.75,-1,0.5,0.5,0.799450993537903,2.75
"5165","seed_124_var_5165.png",5165,124,0.75,-1,0.5,0.75,0.78723931312561,3
"5166","seed_124_var_5166.png",5166,124,0.75,-1,0.5,1,0.780523538589478,3.25
"5167","seed_124_var_5167.png",5167,124,0.75,-1,0.75,-1,0.834280610084534,3.5
"5168","seed_124_var_5168.png",5168,124,0.75,-1,0.75,-0.75,0.818351268768311,3.25
"5169","seed_124_var_5169.png",5169,124,0.75,-1,0.75,-0.5,0.799649477005005,3
"5170","seed_124_var_5170.png",5170,124,0.75,-1,0.75,-0.25,0.771871328353882,2.75
"5171","seed_124_var_5171.png",5171,124,0.75,-1,0.75,0,0.767103493213654,2.5
"5172","seed_124_var_5172.png",5172,124,0.75,-1,0.75,0.25,0.761783838272095,2.75
"5173","seed_124_var_5173.png",5173,124,0.75,-1,0.75,0.5,0.760251820087433,3
"5174","seed_124_var_5174.png",5174,124,0.75,-1,0.75,0.75,0.769077956676483,3.25
"5175","seed_124_var_5175.png",5175,124,0.75,-1,0.75,1,0.778838634490967,3.5
"5176","seed_124_var_5176.png",5176,124,0.75,-1,1,-1,0.801076114177704,3.75
"5177","seed_124_var_5177.png",5177,124,0.75,-1,1,-0.75,0.796133458614349,3.5
"5178","seed_124_var_5178.png",5178,124,0.75,-1,1,-0.5,0.795986294746399,3.25
"5179","seed_124_var_5179.png",5179,124,0.75,-1,1,-0.25,0.806377947330475,3
"5180","seed_124_var_5180.png",5180,124,0.75,-1,1,0,0.798488855361938,2.75
"5181","seed_124_var_5181.png",5181,124,0.75,-1,1,0.25,0.756438612937927,3
"5182","seed_124_var_5182.png",5182,124,0.75,-1,1,0.5,0.768093585968018,3.25
"5183","seed_124_var_5183.png",5183,124,0.75,-1,1,0.75,0.784331619739532,3.5
"5184","seed_124_var_5184.png",5184,124,0.75,-1,1,1,0.803459823131561,3.75
"5185","seed_124_var_5185.png",5185,124,0.75,-0.75,-1,-1,0.680262923240662,3.5
"5186","seed_124_var_5186.png",5186,124,0.75,-0.75,-1,-0.75,0.662960767745972,3.25
"5187","seed_124_var_5187.png",5187,124,0.75,-0.75,-1,-0.5,0.66240006685257,3
"5188","seed_124_var_5188.png",5188,124,0.75,-0.75,-1,-0.25,0.64021247625351,2.75
"5189","seed_124_var_5189.png",5189,124,0.75,-0.75,-1,0,0.633792817592621,2.5
"5190","seed_124_var_5190.png",5190,124,0.75,-0.75,-1,0.25,0.633177161216736,2.75
"5191","seed_124_var_5191.png",5191,124,0.75,-0.75,-1,0.5,0.623896479606628,3
"5192","seed_124_var_5192.png",5192,124,0.75,-0.75,-1,0.75,0.619277119636536,3.25
"5193","seed_124_var_5193.png",5193,124,0.75,-0.75,-1,1,0.628633141517639,3.5
"5194","seed_124_var_5194.png",5194,124,0.75,-0.75,-0.75,-1,0.609311938285828,3.25
"5195","seed_124_var_5195.png",5195,124,0.75,-0.75,-0.75,-0.75,0.602625846862793,3
"5196","seed_124_var_5196.png",5196,124,0.75,-0.75,-0.75,-0.5,0.602355718612671,2.75
"5197","seed_124_var_5197.png",5197,124,0.75,-0.75,-0.75,-0.25,0.612986743450165,2.5
"5198","seed_124_var_5198.png",5198,124,0.75,-0.75,-0.75,0,0.623968422412872,2.25
"5199","seed_124_var_5199.png",5199,124,0.75,-0.75,-0.75,0.25,0.611793100833893,2.5
"5200","seed_124_var_5200.png",5200,124,0.75,-0.75,-0.75,0.5,0.613410949707031,2.75
"5201","seed_124_var_5201.png",5201,124,0.75,-0.75,-0.75,0.75,0.62594199180603,3
"5202","seed_124_var_5202.png",5202,124,0.75,-0.75,-0.75,1,0.620819807052612,3.25
"5203","seed_124_var_5203.png",5203,124,0.75,-0.75,-0.5,-1,0.65091598033905,3
"5204","seed_124_var_5204.png",5204,124,0.75,-0.75,-0.5,-0.75,0.634682536125183,2.75
"5205","seed_124_var_5205.png",5205,124,0.75,-0.75,-0.5,-0.5,0.616175055503845,2.5
"5206","seed_124_var_5206.png",5206,124,0.75,-0.75,-0.5,-0.25,0.608885407447815,2.25
"5207","seed_124_var_5207.png",5207,124,0.75,-0.75,-0.5,0,0.597391963005066,2
"5208","seed_124_var_5208.png",5208,124,0.75,-0.75,-0.5,0.25,0.611564695835114,2.25
"5209","seed_124_var_5209.png",5209,124,0.75,-0.75,-0.5,0.5,0.643893539905548,2.5
"5210","seed_124_var_5210.png",5210,124,0.75,-0.75,-0.5,0.75,0.662869036197662,2.75
"5211","seed_124_var_5211.png",5211,124,0.75,-0.75,-0.5,1,0.678306758403778,3
"5212","seed_124_var_5212.png",5212,124,0.75,-0.75,-0.25,-1,0.680888533592224,2.75
"5213","seed_124_var_5213.png",5213,124,0.75,-0.75,-0.25,-0.75,0.674362778663635,2.5
"5214","seed_124_var_5214.png",5214,124,0.75,-0.75,-0.25,-0.5,0.66207617521286,2.25
"5215","seed_124_var_5215.png",5215,124,0.75,-0.75,-0.25,-0.25,0.673000991344452,2
"5216","seed_124_var_5216.png",5216,124,0.75,-0.75,-0.25,0,0.685970366001129,1.75
"5217","seed_124_var_5217.png",5217,124,0.75,-0.75,-0.25,0.25,0.700718760490417,2
"5218","seed_124_var_5218.png",5218,124,0.75,-0.75,-0.25,0.5,0.69519305229187,2.25
"5219","seed_124_var_5219.png",5219,124,0.75,-0.75,-0.25,0.75,0.702231049537659,2.5
"5220","seed_124_var_5220.png",5220,124,0.75,-0.75,-0.25,1,0.699014186859131,2.75
"5221","seed_124_var_5221.png",5221,124,0.75,-0.75,0,-1,0.659353673458099,2.5
"5222","seed_124_var_5222.png",5222,124,0.75,-0.75,0,-0.75,0.650678396224976,2.25
"5223","seed_124_var_5223.png",5223,124,0.75,-0.75,0,-0.5,0.640050768852234,2
"5224","seed_124_var_5224.png",5224,124,0.75,-0.75,0,-0.25,0.625203609466553,1.75
"5225","seed_124_var_5225.png",5225,124,0.75,-0.75,0,0,0.640956282615662,1.5
"5226","seed_124_var_5226.png",5226,124,0.75,-0.75,0,0.25,0.745705425739288,1.75
"5227","seed_124_var_5227.png",5227,124,0.75,-0.75,0,0.5,0.814055025577545,2
"5228","seed_124_var_5228.png",5228,124,0.75,-0.75,0,0.75,0.826957643032074,2.25
"5229","seed_124_var_5229.png",5229,124,0.75,-0.75,0,1,0.856288254261017,2.5
"5230","seed_124_var_5230.png",5230,124,0.75,-0.75,0.25,-1,0.851061165332794,2.75
"5231","seed_124_var_5231.png",5231,124,0.75,-0.75,0.25,-0.75,0.849624454975128,2.5
"5232","seed_124_var_5232.png",5232,124,0.75,-0.75,0.25,-0.5,0.860381007194519,2.25
"5233","seed_124_var_5233.png",5233,124,0.75,-0.75,0.25,-0.25,0.841113984584808,2
"5234","seed_124_var_5234.png",5234,124,0.75,-0.75,0.25,0,0.810605466365814,1.75
"5235","seed_124_var_5235.png",5235,124,0.75,-0.75,0.25,0.25,0.813109040260315,2
"5236","seed_124_var_5236.png",5236,124,0.75,-0.75,0.25,0.5,0.810002028942108,2.25
"5237","seed_124_var_5237.png",5237,124,0.75,-0.75,0.25,0.75,0.826247334480286,2.5
"5238","seed_124_var_5238.png",5238,124,0.75,-0.75,0.25,1,0.787181675434113,2.75
"5239","seed_124_var_5239.png",5239,124,0.75,-0.75,0.5,-1,0.835003554821014,3
"5240","seed_124_var_5240.png",5240,124,0.75,-0.75,0.5,-0.75,0.813398718833923,2.75
"5241","seed_124_var_5241.png",5241,124,0.75,-0.75,0.5,-0.5,0.804234266281128,2.5
"5242","seed_124_var_5242.png",5242,124,0.75,-0.75,0.5,-0.25,0.803104937076569,2.25
"5243","seed_124_var_5243.png",5243,124,0.75,-0.75,0.5,0,0.796637177467346,2
"5244","seed_124_var_5244.png",5244,124,0.75,-0.75,0.5,0.25,0.762937963008881,2.25
"5245","seed_124_var_5245.png",5245,124,0.75,-0.75,0.5,0.5,0.78383332490921,2.5
"5246","seed_124_var_5246.png",5246,124,0.75,-0.75,0.5,0.75,0.766318202018738,2.75
"5247","seed_124_var_5247.png",5247,124,0.75,-0.75,0.5,1,0.750405550003052,3
"5248","seed_124_var_5248.png",5248,124,0.75,-0.75,0.75,-1,0.828315854072571,3.25
"5249","seed_124_var_5249.png",5249,124,0.75,-0.75,0.75,-0.75,0.814876914024353,3
"5250","seed_124_var_5250.png",5250,124,0.75,-0.75,0.75,-0.5,0.7630655169487,2.75
"5251","seed_124_var_5251.png",5251,124,0.75,-0.75,0.75,-0.25,0.763669788837433,2.5
"5252","seed_124_var_5252.png",5252,124,0.75,-0.75,0.75,0,0.767773449420929,2.25
"5253","seed_124_var_5253.png",5253,124,0.75,-0.75,0.75,0.25,0.771385192871094,2.5
"5254","seed_124_var_5254.png",5254,124,0.75,-0.75,0.75,0.5,0.754433214664459,2.75
"5255","seed_124_var_5255.png",5255,124,0.75,-0.75,0.75,0.75,0.758390843868256,3
"5256","seed_124_var_5256.png",5256,124,0.75,-0.75,0.75,1,0.773528814315796,3.25
"5257","seed_124_var_5257.png",5257,124,0.75,-0.75,1,-1,0.804429113864899,3.5
"5258","seed_124_var_5258.png",5258,124,0.75,-0.75,1,-0.75,0.79010272026062,3.25
"5259","seed_124_var_5259.png",5259,124,0.75,-0.75,1,-0.5,0.795360445976257,3
"5260","seed_124_var_5260.png",5260,124,0.75,-0.75,1,-0.25,0.790610909461975,2.75
"5261","seed_124_var_5261.png",5261,124,0.75,-0.75,1,0,0.784276723861694,2.5
"5262","seed_124_var_5262.png",5262,124,0.75,-0.75,1,0.25,0.753746688365936,2.75
"5263","seed_124_var_5263.png",5263,124,0.75,-0.75,1,0.5,0.746526896953583,3
"5264","seed_124_var_5264.png",5264,124,0.75,-0.75,1,0.75,0.762932062149048,3.25
"5265","seed_124_var_5265.png",5265,124,0.75,-0.75,1,1,0.787240028381348,3.5
"5266","seed_124_var_5266.png",5266,124,0.75,-0.5,-1,-1,0.718861401081085,3.25
"5267","seed_124_var_5267.png",5267,124,0.75,-0.5,-1,-0.75,0.70920729637146,3
"5268","seed_124_var_5268.png",5268,124,0.75,-0.5,-1,-0.5,0.690991759300232,2.75
"5269","seed_124_var_5269.png",5269,124,0.75,-0.5,-1,-0.25,0.658418476581573,2.5
"5270","seed_124_var_5270.png",5270,124,0.75,-0.5,-1,0,0.629900991916656,2.25
"5271","seed_124_var_5271.png",5271,124,0.75,-0.5,-1,0.25,0.612926542758942,2.5
"5272","seed_124_var_5272.png",5272,124,0.75,-0.5,-1,0.5,0.611718535423279,2.75
"5273","seed_124_var_5273.png",5273,124,0.75,-0.5,-1,0.75,0.626418232917786,3
"5274","seed_124_var_5274.png",5274,124,0.75,-0.5,-1,1,0.630023956298828,3.25
"5275","seed_124_var_5275.png",5275,124,0.75,-0.5,-0.75,-1,0.639322519302368,3
"5276","seed_124_var_5276.png",5276,124,0.75,-0.5,-0.75,-0.75,0.649835884571075,2.75
"5277","seed_124_var_5277.png",5277,124,0.75,-0.5,-0.75,-0.5,0.666354417800903,2.5
"5278","seed_124_var_5278.png",5278,124,0.75,-0.5,-0.75,-0.25,0.67389589548111,2.25
